datetime,open,high,low,close
2025-09-18 13:00:00,1.36294,1.36308,1.36206,1.36212
2025-09-18 14:00:00,1.3621,1.36216,1.36058,1.36071
2025-09-18 15:00:00,1.36069,1.36103,1.35931,1.35964
2025-09-18 16:00:00,1.36012,1.36051,1.3587,1.35951
2025-09-18 17:00:00,1.35977,1.36396,1.35971,1.36331
2025-09-18 18:00:00,1.36323,1.3648,1.36284,1.36403
2025-09-18 19:00:00,1.3642,1.36556,1.36377,1.3647
2025-09-18 20:00:00,1.36465,1.36536,1.36428,1.36495
2025-09-18 21:00:00,1.3655,1.3655,1.36154,1.36227
2025-09-18 22:00:00,1.36193,1.36221,1.35955,1.35955
2025-09-18 23:00:00,1.35945,1.35958,1.35355,1.35518
2025-09-19 00:00:00,1.35501,1.35709,1.35501,1.35531
2025-09-19 01:00:00,1.35527,1.35619,1.35364,1.35472
2025-09-19 02:00:00,1.35496,1.3558,1.35426,1.35534
2025-09-19 03:00:00,1.35527,1.35626,1.35527,1.35558
2025-09-19 04:00:00,1.35542,1.35567,1.35459,1.35536
2025-09-19 05:00:00,1.35529,1.35579,1.35487,1.35501
2025-09-19 06:00:00,1.35465,1.35538,1.35465,1.35538
2025-09-19 07:00:00,1.35573,1.3558,1.35512,1.35553
2025-09-19 08:00:00,1.35534,1.35555,1.35525,1.35529
2025-09-19 09:00:00,1.35527,1.35571,1.35522,1.35553
2025-09-19 10:00:00,1.35555,1.35556,1.3541,1.3549
2025-09-19 11:00:00,1.35496,1.35496,1.35378,1.354
2025-09-19 12:00:00,1.35399,1.35421,1.3532,1.35415
2025-09-19 13:00:00,1.35433,1.35573,1.35432,1.35518
2025-09-19 14:00:00,1.35523,1.35593,1.35432,1.35446
2025-09-19 15:00:00,1.35448,1.35516,1.35421,1.3545
2025-09-19 16:00:00,1.35408,1.35408,1.34989,1.35089
2025-09-19 17:00:00,1.35073,1.35128,1.34865,1.34916
2025-09-19 18:00:00,1.34927,1.35011,1.34834,1.35002
2025-09-19 19:00:00,1.34975,1.35108,1.34973,1.35053
2025-09-19 20:00:00,1.35051,1.3508,1.34973,1.34982
2025-09-19 21:00:00,1.3496,1.34989,1.3474,1.34782
2025-09-19 22:00:00,1.34747,1.34831,1.34647,1.34686
2025-09-19 23:00:00,1.34709,1.34947,1.34689,1.34896
2025-09-20 00:00:00,1.34918,1.34982,1.34824,1.34824
2025-09-20 01:00:00,1.34825,1.34851,1.34735,1.3484
2025-09-20 02:00:00,1.34851,1.34851,1.34713,1.34834
2025-09-20 03:00:00,1.34838,1.34853,1.34738,1.34773
2025-09-20 04:00:00,1.34767,1.34767,1.34687,1.347
2025-09-20 05:00:00,1.34689,1.34756,1.3468,1.34724
2025-09-20 06:00:00,1.34722,1.34749,1.3468,1.3474
2025-09-20 07:00:00,1.3474,1.3474,1.34668,1.34668
2025-09-20 08:00:00,1.34668,1.34668,1.34668,1.34668
2025-09-22 09:00:00,1.34722,1.34724,1.34642,1.34642
2025-09-22 10:00:00,1.34622,1.34682,1.34584,1.34673
2025-09-22 11:00:00,1.34731,1.34745,1.34667,1.34667
2025-09-22 12:00:00,1.3466,1.34669,1.34595,1.346
2025-09-22 13:00:00,1.34588,1.34675,1.34588,1.34629
2025-09-22 14:00:00,1.34608,1.34631,1.34542,1.34609
2025-09-22 15:00:00,1.34613,1.34738,1.34602,1.34722
2025-09-22 16:00:00,1.34744,1.34831,1.34722,1.34755
2025-09-22 17:00:00,1.34773,1.34824,1.3472,1.34789
2025-09-22 18:00:00,1.34809,1.35031,1.34809,1.34962
2025-09-22 19:00:00,1.34978,1.35035,1.3492,1.35018
2025-09-22 20:00:00,1.35024,1.35062,1.34956,1.34998
2025-09-22 21:00:00,1.34989,1.35,1.34936,1.3498
2025-09-22 22:00:00,1.34978,1.35157,1.34909,1.35095
2025-09-22 23:00:00,1.35062,1.35139,1.34989,1.35071
2025-09-23 00:00:00,1.35048,1.35055,1.34929,1.34956
2025-09-23 01:00:00,1.34955,1.35048,1.34929,1.35027
2025-09-23 02:00:00,1.35037,1.35197,1.35007,1.35086
2025-09-23 03:00:00,1.35088,1.35177,1.35077,1.35175
2025-09-23 04:00:00,1.35177,1.35201,1.35157,1.35177
2025-09-23 05:00:00,1.35183,1.35186,1.35155,1.35164
2025-09-23 06:00:00,1.35155,1.35175,1.35133,1.35163
2025-09-23 07:00:00,1.35104,1.3517,1.35,1.35135
2025-09-23 08:00:00,1.35133,1.35168,1.35133,1.3515
2025-09-23 09:00:00,1.35155,1.35168,1.35146,1.35146
2025-09-23 10:00:00,1.35126,1.35206,1.35119,1.35206
2025-09-23 11:00:00,1.35219,1.35265,1.35168,1.35236
2025-09-23 12:00:00,1.35236,1.35247,1.35071,1.35097
2025-09-23 13:00:00,1.35089,1.35157,1.35044,1.35157
2025-09-23 14:00:00,1.35166,1.35179,1.35055,1.3508
2025-09-23 15:00:00,1.35051,1.35146,1.35046,1.35084
2025-09-23 16:00:00,1.35058,1.35227,1.35037,1.35172
2025-09-23 17:00:00,1.35142,1.35219,1.35058,1.35208
2025-09-23 18:00:00,1.35183,1.3527,1.34878,1.35038
2025-09-23 19:00:00,1.35068,1.35121,1.3498,1.35051
2025-09-23 20:00:00,1.35057,1.35163,1.35002,1.35117
2025-09-23 21:00:00,1.35115,1.35197,1.35068,1.35153
2025-09-23 22:00:00,1.35133,1.35292,1.35108,1.35256
2025-09-23 23:00:00,1.35327,1.3536,1.35079,1.35177
2025-09-24 00:00:00,1.35186,1.35252,1.35117,1.35252
2025-09-24 01:00:00,1.3525,1.35252,1.35084,1.35168
2025-09-24 02:00:00,1.35179,1.35237,1.35091,1.3521
2025-09-24 03:00:00,1.35221,1.35254,1.35168,1.3517
2025-09-24 04:00:00,1.35152,1.35217,1.3515,1.35173
2025-09-24 05:00:00,1.35192,1.35267,1.35152,1.35261
2025-09-24 06:00:00,1.35261,1.35278,1.35216,1.35263
2025-09-24 07:00:00,1.35241,1.35269,1.35177,1.35214
2025-09-24 08:00:00,1.35241,1.35283,1.35227,1.35259
2025-09-24 09:00:00,1.35259,1.35272,1.35228,1.35241
2025-09-24 10:00:00,1.35237,1.35237,1.35148,1.35148
2025-09-24 11:00:00,1.35148,1.35159,1.35088,1.35117
2025-09-24 12:00:00,1.35108,1.35164,1.35108,1.35115
2025-09-24 13:00:00,1.35108,1.35146,1.35073,1.35077
2025-09-24 14:00:00,1.35066,1.35108,1.35066,1.35095
2025-09-24 15:00:00,1.351,1.35122,1.35026,1.35064
2025-09-24 16:00:00,1.35093,1.35111,1.3494,1.34989
2025-09-24 17:00:00,1.34991,1.34998,1.34833,1.34856
2025-09-24 18:00:00,1.348,1.34849,1.34747,1.34847
2025-09-24 19:00:00,1.34849,1.34874,1.34722,1.34782
2025-09-24 20:00:00,1.34775,1.34791,1.34658,1.34658
2025-09-24 21:00:00,1.34628,1.34695,1.3457,1.34582
2025-09-24 22:00:00,1.3458,1.34698,1.34387,1.34461
2025-09-24 23:00:00,1.3447,1.34479,1.34282,1.34385
2025-09-25 00:00:00,1.34317,1.34579,1.34288,1.34517
2025-09-25 01:00:00,1.34544,1.3457,1.34447,1.3447
2025-09-25 02:00:00,1.34468,1.34497,1.34398,1.34436
2025-09-25 03:00:00,1.34441,1.34561,1.34441,1.34539
2025-09-25 04:00:00,1.34541,1.3455,1.34448,1.34499
2025-09-25 05:00:00,1.34488,1.34512,1.34439,1.34472
2025-09-25 06:00:00,1.34481,1.34492,1.34443,1.34477
2025-09-25 07:00:00,1.34532,1.34537,1.34461,1.34475
2025-09-25 08:00:00,1.34486,1.34524,1.34479,1.34519
2025-09-25 09:00:00,1.34515,1.34537,1.34497,1.34497
2025-09-25 10:00:00,1.34508,1.34575,1.34501,1.34575
2025-09-25 11:00:00,1.34579,1.34591,1.34499,1.34544
2025-09-25 12:00:00,1.3455,1.34626,1.34542,1.34586
2025-09-25 13:00:00,1.34582,1.34624,1.34562,1.34624
2025-09-25 14:00:00,1.34628,1.34647,1.34606,1.34633
2025-09-25 15:00:00,1.34626,1.34631,1.34541,1.34551
2025-09-25 16:00:00,1.34532,1.34673,1.3451,1.34658
2025-09-25 17:00:00,1.34631,1.34635,1.34382,1.34382
2025-09-25 18:00:00,1.34389,1.34533,1.3436,1.34533
2025-09-25 19:00:00,1.34535,1.346,1.34475,1.34504
2025-09-25 20:00:00,1.34499,1.3457,1.3447,1.34479
2025-09-25 21:00:00,1.34454,1.34468,1.3419,1.34225
2025-09-25 22:00:00,1.34219,1.34219,1.33751,1.33846
2025-09-25 23:00:00,1.33806,1.33935,1.33659,1.33717
2025-09-26 00:00:00,1.33692,1.33846,1.33481,1.33481
2025-09-26 01:00:00,1.33474,1.33511,1.33428,1.33488
2025-09-26 02:00:00,1.33499,1.33574,1.33369,1.33396
2025-09-26 03:00:00,1.33396,1.33435,1.33275,1.3336
2025-09-26 04:00:00,1.33371,1.33383,1.33253,1.33342
2025-09-26 05:00:00,1.33355,1.33412,1.33346,1.33374
2025-09-26 06:00:00,1.33372,1.33472,1.33371,1.33437
2025-09-26 07:00:00,1.33442,1.33463,1.33374,1.33385
2025-09-26 08:00:00,1.33404,1.33465,1.33404,1.33442
2025-09-26 09:00:00,1.33435,1.33435,1.33332,1.3336
2025-09-26 10:00:00,1.33344,1.33456,1.33317,1.33456
2025-09-26 11:00:00,1.33463,1.33485,1.33403,1.33415
2025-09-26 12:00:00,1.33422,1.33559,1.33422,1.33506
2025-09-26 13:00:00,1.33504,1.33549,1.33492,1.33549
2025-09-26 14:00:00,1.33524,1.33558,1.33508,1.33547
2025-09-26 15:00:00,1.33543,1.33577,1.33535,1.33538
2025-09-26 16:00:00,1.33543,1.33643,1.33526,1.33643
2025-09-26 17:00:00,1.33624,1.33695,1.33461,1.33531
2025-09-26 18:00:00,1.33529,1.33702,1.3352,1.33651
2025-09-26 19:00:00,1.33656,1.33656,1.3352,1.3352
2025-09-26 20:00:00,1.33515,1.33559,1.33424,1.33476
2025-09-26 21:00:00,1.33476,1.33561,1.33445,1.33508
2025-09-26 22:00:00,1.33515,1.33756,1.33515,1.33754
2025-09-26 23:00:00,1.33797,1.33871,1.33761,1.33853
2025-09-27 00:00:00,1.3388,1.34055,1.33863,1.34023
2025-09-27 01:00:00,1.34007,1.34124,1.33951,1.34016
2025-09-27 02:00:00,1.34021,1.34102,1.33984,1.33985
2025-09-27 03:00:00,1.34002,1.34077,1.33996,1.34052
2025-09-27 04:00:00,1.34057,1.34111,1.34032,1.34099
2025-09-27 05:00:00,1.34093,1.34108,1.34048,1.34086
2025-09-27 06:00:00,1.34088,1.34102,1.33991,1.34012
2025-09-27 07:00:00,1.3402,1.34041,1.33999,1.33999
2025-09-27 08:00:00,1.33999,1.33999,1.33999,1.33999
2025-09-29 09:00:00,1.34048,1.34117,1.34048,1.34079
2025-09-29 10:00:00,1.34097,1.34252,1.34097,1.34243
2025-09-29 11:00:00,1.34232,1.3428,1.34171,1.3427
2025-09-29 12:00:00,1.34268,1.3434,1.34268,1.34304
2025-09-29 13:00:00,1.34309,1.34344,1.34298,1.34324
2025-09-29 14:00:00,1.34309,1.34419,1.34288,1.34385
2025-09-29 15:00:00,1.34372,1.34421,1.34356,1.34421
2025-09-29 16:00:00,1.34407,1.34419,1.34353,1.34392
2025-09-29 17:00:00,1.34385,1.34495,1.34385,1.34468
2025-09-29 18:00:00,1.34452,1.34497,1.34326,1.34367
2025-09-29 19:00:00,1.34371,1.34421,1.34309,1.34322
2025-09-29 20:00:00,1.34315,1.34333,1.34262,1.34282
2025-09-29 21:00:00,1.34288,1.34481,1.34262,1.34481
2025-09-29 22:00:00,1.34474,1.34566,1.34351,1.34523
2025-09-29 23:00:00,1.34521,1.34521,1.34394,1.34396
2025-09-30 00:00:00,1.34389,1.34389,1.34185,1.34185
2025-09-30 01:00:00,1.34187,1.34362,1.34187,1.34322
2025-09-30 02:00:00,1.34322,1.34356,1.3427,1.34313
2025-09-30 03:00:00,1.34326,1.34338,1.3425,1.34255
2025-09-30 04:00:00,1.34255,1.34391,1.3425,1.34385
2025-09-30 05:00:00,1.34382,1.34385,1.34351,1.34362
2025-09-30 06:00:00,1.34354,1.34354,1.343,1.34306
2025-09-30 07:00:00,1.34235,1.34324,1.34235,1.343
2025-09-30 08:00:00,1.34327,1.34344,1.34311,1.34342
2025-09-30 09:00:00,1.34344,1.34382,1.3434,1.34353
2025-09-30 10:00:00,1.34311,1.34365,1.34203,1.34253
2025-09-30 11:00:00,1.34282,1.34342,1.34239,1.34243
2025-09-30 12:00:00,1.34214,1.34322,1.34212,1.34313
2025-09-30 13:00:00,1.34302,1.34383,1.34289,1.3436
2025-09-30 14:00:00,1.34362,1.34387,1.34291,1.34387
2025-09-30 15:00:00,1.34414,1.34461,1.3434,1.3434
2025-09-30 16:00:00,1.34351,1.34513,1.34297,1.34412
2025-09-30 17:00:00,1.34392,1.34513,1.34331,1.34479
2025-09-30 18:00:00,1.34472,1.34523,1.34414,1.34459
2025-09-30 19:00:00,1.3445,1.34499,1.34405,1.3445
2025-09-30 20:00:00,1.34461,1.34503,1.34374,1.3438
2025-09-30 21:00:00,1.34391,1.34445,1.34257,1.34371
2025-09-30 22:00:00,1.34382,1.34504,1.34372,1.34427
2025-09-30 23:00:00,1.34441,1.34494,1.34162,1.34447
2025-10-01 00:00:00,1.34423,1.34671,1.34378,1.34622
2025-10-01 01:00:00,1.34624,1.34624,1.34372,1.34432
2025-10-01 02:00:00,1.34452,1.34624,1.3441,1.34595
2025-10-01 03:00:00,1.34602,1.34631,1.34504,1.34513
2025-10-01 04:00:00,1.34523,1.34535,1.34423,1.34501
2025-10-01 05:00:00,1.34456,1.34517,1.34456,1.3449
2025-10-01 06:00:00,1.34472,1.34472,1.34403,1.34463
2025-10-01 07:00:00,1.34584,1.34584,1.34416,1.3449
2025-10-01 08:00:00,1.34436,1.34504,1.34432,1.34441
2025-10-01 09:00:00,1.34436,1.34503,1.34428,1.34434
2025-10-01 10:00:00,1.34412,1.34441,1.34367,1.34412
2025-10-01 11:00:00,1.34425,1.34425,1.34356,1.34421
2025-10-01 12:00:00,1.34423,1.34434,1.3436,1.34418
2025-10-01 13:00:00,1.34425,1.34427,1.34371,1.34414
2025-10-01 14:00:00,1.34423,1.34635,1.34421,1.34635
2025-10-01 15:00:00,1.34706,1.34715,1.34561,1.34561
2025-10-01 16:00:00,1.34597,1.34773,1.34573,1.34678
2025-10-01 17:00:00,1.34693,1.34775,1.3455,1.34678
2025-10-01 18:00:00,1.34689,1.34802,1.34678,1.34678
2025-10-01 19:00:00,1.34682,1.34753,1.34637,1.34649
2025-10-01 20:00:00,1.34637,1.34755,1.34597,1.34713
2025-10-01 21:00:00,1.34724,1.3488,1.3472,1.34814
2025-10-01 22:00:00,1.34807,1.35221,1.34711,1.35126
2025-10-01 23:00:00,1.35142,1.35272,1.35082,1.35177
2025-10-02 00:00:00,1.35177,1.35205,1.34942,1.35068
2025-10-02 01:00:00,1.35073,1.35073,1.34722,1.34722
2025-10-02 02:00:00,1.34664,1.34765,1.34664,1.34744
2025-10-02 03:00:00,1.34751,1.34787,1.34727,1.34731
2025-10-02 04:00:00,1.34722,1.34895,1.347,1.34867
2025-10-02 05:00:00,1.34882,1.34887,1.34796,1.348
2025-10-02 06:00:00,1.34795,1.34795,1.34727,1.34778
2025-10-02 07:00:00,1.34905,1.34915,1.34764,1.3482
2025-10-02 08:00:00,1.34787,1.34816,1.34778,1.34798
2025-10-02 09:00:00,1.34805,1.34838,1.34793,1.34793
2025-10-02 10:00:00,1.34769,1.3478,1.347,1.347
2025-10-02 11:00:00,1.34696,1.34847,1.34682,1.34847
2025-10-02 12:00:00,1.34878,1.34878,1.34805,1.34814
2025-10-02 13:00:00,1.34811,1.34814,1.34765,1.34785
2025-10-02 14:00:00,1.34785,1.34795,1.34745,1.3476
2025-10-02 15:00:00,1.34785,1.34785,1.34698,1.34764
2025-10-02 16:00:00,1.34795,1.34896,1.34744,1.34896
2025-10-02 17:00:00,1.34904,1.35006,1.34898,1.34945
2025-10-02 18:00:00,1.34944,1.35104,1.34922,1.35057
2025-10-02 19:00:00,1.35042,1.35082,1.34973,1.34991
2025-10-02 20:00:00,1.3498,1.3498,1.34798,1.34798
2025-10-02 21:00:00,1.34825,1.34825,1.34713,1.34769
2025-10-02 22:00:00,1.34785,1.34824,1.34651,1.34651
2025-10-02 23:00:00,1.34673,1.34686,1.34297,1.34313
2025-10-03 00:00:00,1.34306,1.34308,1.34162,1.34212
2025-10-03 01:00:00,1.34212,1.34268,1.34021,1.34214
2025-10-03 02:00:00,1.34216,1.34396,1.34216,1.34396
2025-10-03 03:00:00,1.34405,1.34456,1.34365,1.34383
2025-10-03 04:00:00,1.34385,1.34485,1.34385,1.34475
2025-10-03 05:00:00,1.34485,1.34517,1.34438,1.34439
2025-10-03 06:00:00,1.34428,1.34501,1.34392,1.34409
2025-10-03 07:00:00,1.34288,1.34463,1.34277,1.3438
2025-10-03 08:00:00,1.34418,1.3451,1.34407,1.34418
2025-10-03 09:00:00,1.34419,1.3447,1.34416,1.34468
2025-10-03 10:00:00,1.34466,1.34466,1.344,1.34456
2025-10-03 11:00:00,1.34465,1.34497,1.3434,1.34459
2025-10-03 12:00:00,1.34457,1.34457,1.34365,1.34401
2025-10-03 13:00:00,1.34396,1.34457,1.34363,1.34457
2025-10-03 14:00:00,1.34454,1.34466,1.3436,1.3436
2025-10-03 15:00:00,1.34356,1.34374,1.34324,1.34327
2025-10-03 16:00:00,1.34324,1.34436,1.34308,1.34345
2025-10-03 17:00:00,1.34369,1.34606,1.34369,1.34599
2025-10-03 18:00:00,1.34644,1.34664,1.34541,1.34584
2025-10-03 19:00:00,1.34588,1.34588,1.34443,1.34542
2025-10-03 20:00:00,1.34546,1.34566,1.34492,1.34533
2025-10-03 21:00:00,1.34526,1.34566,1.34457,1.34492
2025-10-03 22:00:00,1.34513,1.34593,1.34389,1.34593
2025-10-03 23:00:00,1.34577,1.34687,1.34524,1.34658
2025-10-04 00:00:00,1.34686,1.3478,1.3459,1.34724
2025-10-04 01:00:00,1.34711,1.34849,1.34662,1.34802
2025-10-04 02:00:00,1.34813,1.34844,1.3474,1.3478
2025-10-04 03:00:00,1.34755,1.34825,1.34684,1.34715
2025-10-04 04:00:00,1.34704,1.34809,1.34642,1.34805
2025-10-04 05:00:00,1.34814,1.34844,1.34785,1.34833
2025-10-04 06:00:00,1.34845,1.34864,1.34776,1.34818
2025-10-04 07:00:00,1.34809,1.34809,1.34759,1.34759
2025-10-04 08:00:00,1.34816,1.34816,1.34816,1.34816
2025-10-06 09:00:00,1.34414,1.3443,1.34224,1.34316
2025-10-06 10:00:00,1.34354,1.34376,1.3428,1.34333
2025-10-06 11:00:00,1.34331,1.34405,1.34289,1.34405
2025-10-06 12:00:00,1.34414,1.34506,1.34362,1.34506
2025-10-06 13:00:00,1.34503,1.34573,1.34503,1.34553
2025-10-06 14:00:00,1.34548,1.34588,1.34519,1.34519
2025-10-06 15:00:00,1.34533,1.3455,1.34466,1.34475
2025-10-06 16:00:00,1.34483,1.34523,1.3441,1.34436
2025-10-06 17:00:00,1.3447,1.34481,1.34331,1.34421
2025-10-06 18:00:00,1.34405,1.34642,1.34381,1.34456
2025-10-06 19:00:00,1.34448,1.34448,1.34199,1.34374
2025-10-06 20:00:00,1.34344,1.34383,1.34252,1.34374
2025-10-06 21:00:00,1.34363,1.34376,1.34241,1.34264
2025-10-06 22:00:00,1.34232,1.34313,1.34172,1.34244
2025-10-06 23:00:00,1.34237,1.344,1.34237,1.34371
2025-10-07 00:00:00,1.34383,1.34646,1.34378,1.34629
2025-10-07 01:00:00,1.34617,1.3484,1.34606,1.34805
2025-10-07 02:00:00,1.34809,1.34834,1.34702,1.34744
2025-10-07 03:00:00,1.34767,1.34769,1.34669,1.34755
2025-10-07 04:00:00,1.34764,1.3484,1.34764,1.3484
2025-10-07 05:00:00,1.34838,1.34873,1.34802,1.34831
2025-10-07 06:00:00,1.34831,1.34904,1.34824,1.34824
2025-10-07 07:00:00,1.34818,1.34873,1.34811,1.34853
2025-10-07 08:00:00,1.34856,1.34874,1.34776,1.34809
2025-10-07 09:00:00,1.34827,1.34873,1.3482,1.34825
2025-10-07 10:00:00,1.34825,1.34874,1.34809,1.34847
2025-10-07 11:00:00,1.34842,1.34844,1.34785,1.34824
2025-10-07 12:00:00,1.34825,1.34825,1.34736,1.34745
2025-10-07 13:00:00,1.3474,1.34805,1.3474,1.34764
2025-10-07 14:00:00,1.34765,1.34818,1.34755,1.34767
2025-10-07 15:00:00,1.34753,1.34809,1.34693,1.34707
2025-10-07 16:00:00,1.34698,1.34716,1.34564,1.34597
2025-10-07 17:00:00,1.34617,1.34617,1.34456,1.34526
2025-10-07 18:00:00,1.34539,1.34539,1.34335,1.34353
2025-10-07 19:00:00,1.34372,1.3445,1.34338,1.34367
2025-10-07 20:00:00,1.34387,1.34427,1.34335,1.34425
2025-10-07 21:00:00,1.3445,1.3445,1.34275,1.34275
2025-10-07 22:00:00,1.34275,1.3428,1.33935,1.34032
2025-10-07 23:00:00,1.3402,1.34158,1.33951,1.34158
2025-10-08 00:00:00,1.34145,1.34279,1.34131,1.34194
2025-10-08 01:00:00,1.34167,1.34333,1.34163,1.34324
2025-10-08 02:00:00,1.34317,1.34535,1.34317,1.34421
2025-10-08 03:00:00,1.34414,1.34492,1.34407,1.34441
2025-10-08 04:00:00,1.34447,1.34519,1.34419,1.34419
2025-10-08 05:00:00,1.3441,1.3441,1.34304,1.34306
2025-10-08 06:00:00,1.34306,1.34306,1.34171,1.34214
2025-10-08 07:00:00,1.3421,1.34268,1.34194,1.34248
2025-10-08 08:00:00,1.34295,1.34331,1.34228,1.34279
2025-10-08 09:00:00,1.3427,1.34286,1.34257,1.34257
2025-10-08 10:00:00,1.34262,1.34266,1.34207,1.34207
2025-10-08 11:00:00,1.3421,1.3421,1.34126,1.34165
2025-10-08 12:00:00,1.34099,1.34154,1.33967,1.33978
2025-10-08 13:00:00,1.33989,1.34028,1.3393,1.33971
2025-10-08 14:00:00,1.33976,1.33998,1.33915,1.33998
2025-10-08 15:00:00,1.34002,1.34009,1.33908,1.33935
2025-10-08 16:00:00,1.33937,1.33937,1.33856,1.33906
2025-10-08 17:00:00,1.33928,1.33971,1.33851,1.33971
2025-10-08 18:00:00,1.33982,1.34172,1.33957,1.34165
2025-10-08 19:00:00,1.34172,1.34261,1.34064,1.34079
2025-10-08 20:00:00,1.34081,1.34131,1.3402,1.34027
2025-10-08 21:00:00,1.34032,1.34271,1.34032,1.34127
2025-10-08 22:00:00,1.34135,1.34156,1.34025,1.34057
2025-10-08 23:00:00,1.34081,1.3421,1.34081,1.34189
2025-10-09 00:00:00,1.34208,1.34298,1.3418,1.34291
2025-10-09 01:00:00,1.34225,1.34382,1.3421,1.34228
2025-10-09 02:00:00,1.34217,1.34226,1.33883,1.33917
2025-10-09 03:00:00,1.3389,1.33899,1.33724,1.33872
2025-10-09 04:00:00,1.33871,1.33872,1.33801,1.33811
2025-10-09 05:00:00,1.33804,1.33905,1.33722,1.33905
2025-10-09 06:00:00,1.33917,1.34009,1.33917,1.34009
2025-10-09 07:00:00,1.34002,1.34059,1.33982,1.34028
2025-10-09 08:00:00,1.34032,1.34052,1.33921,1.34028
2025-10-09 09:00:00,1.34028,1.34081,1.34021,1.34068
2025-10-09 10:00:00,1.34057,1.34057,1.33998,1.34014
2025-10-09 11:00:00,1.34005,1.34138,1.34005,1.34108
2025-10-09 12:00:00,1.34115,1.34192,1.34086,1.34086
2025-10-09 13:00:00,1.34102,1.34192,1.34073,1.3416
2025-10-09 14:00:00,1.34167,1.34189,1.34091,1.34153
2025-10-09 15:00:00,1.34158,1.3416,1.34099,1.34133
2025-10-09 16:00:00,1.34133,1.34171,1.34064,1.34064
2025-10-09 17:00:00,1.34061,1.34061,1.33608,1.33652
2025-10-09 18:00:00,1.33643,1.3372,1.33517,1.33529
2025-10-09 19:00:00,1.33545,1.33631,1.33442,1.3362
2025-10-09 20:00:00,1.33626,1.33883,1.33615,1.33863
2025-10-09 21:00:00,1.3388,1.33901,1.33731,1.33731
2025-10-09 22:00:00,1.33688,1.33815,1.33624,1.33761
2025-10-09 23:00:00,1.33774,1.3388,1.33695,1.33844
2025-10-10 00:00:00,1.33853,1.33926,1.33565,1.33681
2025-10-10 01:00:00,1.33652,1.33652,1.33271,1.33317
2025-10-10 02:00:00,1.33337,1.33337,1.32927,1.3309
2025-10-10 03:00:00,1.3311,1.33149,1.32929,1.3294
2025-10-10 04:00:00,1.32947,1.33021,1.32901,1.32979
2025-10-10 05:00:00,1.32986,1.32986,1.32809,1.32818
2025-10-10 06:00:00,1.32823,1.3298,1.32823,1.3297
2025-10-10 07:00:00,1.3298,1.33062,1.3298,1.33044
2025-10-10 08:00:00,1.33096,1.33101,1.32936,1.33083
2025-10-10 09:00:00,1.33067,1.33071,1.32991,1.33011
2025-10-10 10:00:00,1.33,1.33046,1.3294,1.33035
2025-10-10 11:00:00,1.33037,1.33053,1.3297,1.33053
2025-10-10 12:00:00,1.3306,1.33078,1.33,1.33025
2025-10-10 13:00:00,1.33014,1.3311,1.33014,1.3309
2025-10-10 14:00:00,1.33085,1.33142,1.33078,1.33124
2025-10-10 15:00:00,1.33127,1.33135,1.3306,1.33083
2025-10-10 16:00:00,1.33094,1.33147,1.33074,1.33074
2025-10-10 17:00:00,1.3306,1.33104,1.32894,1.32984
2025-10-10 18:00:00,1.32963,1.33044,1.32809,1.33026
2025-10-10 19:00:00,1.33025,1.33126,1.32988,1.3309
2025-10-10 20:00:00,1.33092,1.33092,1.32882,1.32913
2025-10-10 21:00:00,1.32913,1.32988,1.32668,1.32668
2025-10-10 22:00:00,1.32674,1.32777,1.32674,1.32733
2025-10-10 23:00:00,1.32765,1.32883,1.32725,1.32813
2025-10-11 00:00:00,1.32793,1.32816,1.32702,1.32777
2025-10-11 01:00:00,1.32747,1.33051,1.32747,1.33028
2025-10-11 02:00:00,1.33048,1.33599,1.33048,1.33388
2025-10-11 03:00:00,1.33465,1.3357,1.33383,1.3344
2025-10-11 04:00:00,1.33454,1.33469,1.33321,1.33461
2025-10-11 05:00:00,1.33458,1.33536,1.3344,1.33485
2025-10-11 06:00:00,1.33456,1.33547,1.33433,1.33518
2025-10-11 07:00:00,1.33497,1.33586,1.33378,1.33586
2025-10-11 08:00:00,1.3354,1.3354,1.3351,1.3351
2025-10-13 09:00:00,1.33403,1.33403,1.33403,1.33403
2025-10-13 10:00:00,1.33426,1.33476,1.33362,1.33365
2025-10-13 11:00:00,1.33372,1.33504,1.33367,1.33502
2025-10-13 12:00:00,1.33543,1.3357,1.33461,1.33545
2025-10-13 13:00:00,1.33547,1.33633,1.33513,1.33515
2025-10-13 14:00:00,1.33524,1.33558,1.33495,1.33542
2025-10-13 15:00:00,1.33545,1.33597,1.33535,1.33565
2025-10-13 16:00:00,1.33572,1.33617,1.33477,1.33481
2025-10-13 17:00:00,1.33502,1.33659,1.33479,1.33492
2025-10-13 18:00:00,1.33494,1.33494,1.33307,1.33369
2025-10-13 19:00:00,1.33349,1.33372,1.33161,1.33271
2025-10-13 20:00:00,1.33264,1.33433,1.33259,1.33381
2025-10-13 21:00:00,1.33381,1.33422,1.33294,1.33369
2025-10-13 22:00:00,1.33378,1.33515,1.33285,1.33307
2025-10-13 23:00:00,1.33316,1.33404,1.33268,1.33326
2025-10-14 00:00:00,1.3334,1.33387,1.33285,1.33342
2025-10-14 01:00:00,1.33332,1.33332,1.33211,1.33271
2025-10-14 02:00:00,1.33275,1.33351,1.33246,1.33294
2025-10-14 03:00:00,1.33305,1.33372,1.3326,1.33298
2025-10-14 04:00:00,1.33308,1.33348,1.33273,1.3333
